sample_index,company,field,cover,sampling,lab_method,date,year,P,K,Mg,pH,P_class,K_class,Mg_class,pH_class,P2O5,K2O,MgO
760,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.4543848396056647,0.0648330776722822,0.9964487805814253,0.45069274842179685,2,2,4,3,,,
1562,B,24,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.3594575683678609,-0.4200223053717716,-0.533895289315159,0.06640690178833476,2,2,2,3,,,
728,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.36266774497685955,-1.098819841633447,-0.6593333278312724,-0.702164791478586,3,1,2,3,,,
412,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.39675042492556956,-0.2422419982556185,-0.9102094048634993,-0.702164791478586,2,3,3,3,,,
1098,B,33,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.17620346218831667,1.357780765789759,-0.5088076816119362,-0.702164791478586,3,3,2,3,,,
825,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.5152294308947583,0.5981739990207413,-1.1861730895989488,-0.702164791478586,3,2,2,3,,,
616,A,78,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.6476296417683363,-0.38769861316883464,0.3190833725944126,0.45069274842179685,1,3,4,3,,,
114,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.695219885071241,-1.3412475331554738,1.3225876807233203,0.45069274842179685,0,2,4,3,,,
417,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-1.247705606378738,-0.8402303040099515,0.14347011867185375,-0.702164791478586,1,2,4,3,,,
1647,B,18,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,2.5324339446980857,1.0830293820647952,-0.28301921228293203,-0.702164791478586,4,3,3,3,,,
969,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.3391160102454746,0.16180415428109296,-1.2363483050053943,0.8349785950552555,2,2,2,3,,,
604,A,77,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.06450497559325666,0.03250938546934529,1.5232885423491018,0.06640690178833476,2,3,4,3,,,
1654,B,73,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.04059307470574004,-0.33921307486442925,-0.0070555275474824,-0.3178789448451239,2,2,3,3,,,
89,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.10179783215096551,-0.4685078436761769,0.26890815718796723,2.372121981589097,2,2,4,4,,,
848,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.5831612323200492,2.4891099928925513,-0.609158112424827,1.6035502883221764,4,4,2,3,,,
1315,B,10,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.5187997736598886,0.8729253827457052,0.16855772637507643,0.45069274842179685,2,3,3,3,,,
1653,B,18,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.18994458401464012,-1.0018487650246362,-0.18266878147004123,-0.702164791478586,2,1,3,3,,,
753,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.9051092949071661,1.180000458673606,-0.6593333278312724,-0.702164791478586,3,3,2,3,,,
498,A,46,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-1.010387428284229,-0.38769861316883464,0.7204850958459756,-0.3178789448451239,1,3,4,3,,,
11,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.43404328148327814,-0.6947736890967354,-0.9102094048634993,1.6035502883221764,2,2,3,3,,,
396,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.6917030177001738,0.08099492377375066,2.0501283041167784,0.06640690178833476,1,3,4,3,,,
284,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.3391160102454746,-0.8079066118070146,-1.0858226587860582,-0.702164791478586,2,2,3,3,,,
1066,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.8135722833564267,1.6002084573117858,-0.35828203539260006,0.8349785950552555,3,4,3,3,,,
1191,B,76,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.2306277002594132,0.25877523088990373,-0.03214313525070509,-0.702164791478586,2,2,3,3,,,
690,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.4815069171021799,0.339584461397246,0.19364533407829915,0.06640690178833476,2,2,3,3,,,
1414,B,30,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.2747010761912505,0.7113069217310206,0.8208355266588664,-1.0864506381120447,1,3,4,2,,,
1619,B,67,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.5423515083912734,0.29109892309284063,-0.4837200739087135,0.45069274842179685,3,2,2,3,,,
689,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.17977380495344697,0.4365555380060568,0.6452222727363076,0.06640690178833476,2,2,3,3,,,
851,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.2543595180688642,-0.9372013806187622,-0.28301921228293203,-0.702164791478586,2,1,3,3,,,
159,A,55,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-1.3765354744871856,-0.16143276774827622,3.379771512387581,0.45069274842179685,1,3,4,3,,,
895,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-1.1799004126374497,-1.5513515324745637,-0.9854722279731674,0.06640690178833476,1,1,2,3,,,
1366,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.244008655929605,1.5840466112103173,-0.5589828970183817,1.6035502883221764,3,4,2,3,,,
257,A,57,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.8205328858086215,0.09715676987521912,-0.609158112424827,-0.12573602152839458,1,3,3,3,,,
335,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.9186703336554239,-0.85639215011142,-0.533895289315159,1.2576930263520627,3,2,4,3,,,
1623,B,5,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,1.515356038578761,0.7759543061368944,-1.6026273774724455,0.06640690178833476,4,3,2,3,,,
1039,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.75267421667327,5.398242291156874,0.5699594496266395,1.987836134955635,4,4,3,3,,,
515,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.42708267903108366,0.00018569326640836497,1.0967992113943161,0.06640690178833476,3,3,4,3,,,
1015,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5120192542857597,-0.17759461384974468,0.2939957648911899,0.45069274842179685,2,2,3,3,,,
768,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.823923145495686,-0.3715367670673662,-0.18266878147004123,-0.3178789448451239,1,2,3,3,,,
1600,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,1.0068170855190985,-0.14527092164680777,-0.935297012566722,-0.3178789448451239,4,2,2,3,,,
761,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.1390906887086739,0.2264515386869668,0.19364533407829915,-0.3178789448451239,2,2,3,3,,,
1203,B,3,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.5321807293300803,1.325457073586822,1.8745150501942194,0.06640690178833476,3,3,4,3,,,
1680,B,74,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6510199014554007,-1.3412475331554738,-0.5088076816119362,-1.8550223313789653,1,1,2,2,,,
1715,B,69,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.9493627539170695,-1.8099410700980592,0.5699594496266395,-0.702164791478586,1,0,3,3,,,
521,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.023641776270417966,-0.2907275365600239,-1.0858226587860582,-0.702164791478586,2,3,3,3,,,
22,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.2645302971300574,-0.2422419982556185,-0.4084572507990455,1.2192644416887142,2,3,4,3,,,
356,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,1.9221872010264909,-0.8402303040099515,0.21873294178152183,0.18169265577837374,4,2,4,3,,,
1460,B,11,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6306783433330142,-0.43618415147324,-0.7596837586441632,0.06640690178833476,1,2,2,3,,,
340,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,1.0068170855190985,-0.4200223053717716,0.11838251096863106,1.4882645343321372,4,3,4,3,,,
431,A,65,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.8171426261215571,0.21028969258549834,-0.3331944276893774,0.45069274842179685,1,3,4,3,,,
473,A,45,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.6035562658364989,-0.8402303040099515,-0.6844209355344951,0.8349785950552555,1,2,3,3,,,
217,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.6408491223942075,-0.5816407663864561,-1.261435912708617,0.8349785950552555,1,2,3,3,,,
911,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.28148159556537944,-0.9210395345172938,-0.5589828970183817,0.45069274842179685,2,1,2,3,,,
1227,B,20,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.16621276620518913,0.5981739990207413,0.16855772637507643,0.06640690178833476,2,2,3,3,,,
1383,B,44,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.7254255314927521,0.16180415428109296,0.6201346650330849,-1.0864506381120447,1,2,3,2,,,
1011,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.244008655929605,0.048671231570813746,-0.8600341894570539,-0.3178789448451239,3,2,2,3,,,
1683,B,74,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.06111471590619243,-0.824068457908483,-0.28301921228293203,-1.0864506381120447,1,2,3,2,,,
93,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.427389369793152,-0.30688938266149235,2.802756535213459,0.06640690178833476,1,3,4,3,,,
1008,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,3.481706657076122,1.180000458673606,-0.609158112424827,0.06640690178833476,4,3,2,3,,,
1070,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.16960302589225382,-0.6139644585893931,-1.1359978741925034,1.2192644416887142,2,2,2,3,,,
1092,B,28,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,3.1426806883696803,5.1881382918377845,0.8960983497685345,-0.3178789448451239,4,4,4,3,,,
1374,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.07806601434151451,-0.35537492096589773,-0.43354485850226815,0.06640690178833476,2,2,2,3,,,
696,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-1.2205835288822227,0.27493707699137215,0.6201346650330849,1.6035502883221764,1,2,3,3,,,
1550,B,6,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.5798244480270479,-0.38769861316883464,-0.533895289315159,-1.4707364847455033,1,2,2,2,,,
996,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.22723744057234876,0.5820121529192729,-0.6342457201280497,0.06640690178833476,2,2,2,3,,,
153,A,48,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.32555497149721674,-0.12910907554533932,0.6953974881427529,0.8349785950552555,2,3,4,3,,,
1099,B,33,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.25756969467786284,1.115353074267732,0.24382054948474452,-2.239308178012424,1,3,3,2,,,
1492,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.33572575055841014,-1.0826579955319784,0.21873294178152183,0.06640690178833476,2,1,3,3,,,
1729,B,23,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.0476802848419375,-0.7755829196040777,-0.935297012566722,-1.0864506381120447,0,2,2,2,,,
789,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.3086036730618947,0.6951450756295521,0.369258588000858,0.06640690178833476,2,3,3,3,,,
580,A,63,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.6679711998907228,0.8244398444412998,-0.45863246620549086,0.06640690178833476,1,4,4,3,,,
703,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.1390906887086739,1.8911216871382182,1.0967992113943161,-0.702164791478586,2,4,4,3,,,
1212,B,3,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.4609852759017278,1.4709136885000382,1.1218868190975386,-1.4707364847455033,1,4,4,2,,,
1445,B,9,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.5798244480270479,-0.5331552280820507,1.422938111536211,0.45069274842179685,1,2,4,3,,,
1260,B,7,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.1765101529503852,-0.43618415147324,1.2473248576136522,-1.0864506381120447,0,2,4,2,,,
487,A,46,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.4033508612216326,-0.4038604592703031,-0.8851217971602766,0.8349785950552555,3,3,3,3,,,
559,A,58,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.9493627539170695,0.32342261529577754,-1.77322310985436,0.027978317124989573,1,4,2,3,,,
1141,B,37,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.14938807545387,-1.1149816877349152,0.21873294178152183,-0.702164791478586,1,1,3,3,,,
1119,B,35,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.6813521555609148,0.6951450756295521,-0.20775638917326394,-1.4707364847455033,1,3,3,2,,,
801,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.6306783433330142,0.4042318458031198,0.19364533407829915,0.06640690178833476,1,2,3,3,,,
512,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.07128549496738558,-0.5978026124879247,-0.7095085432377177,0.45069274842179685,2,2,3,3,,,
633,A,79,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.12213939027335181,-0.25840384435708696,-0.23284399687648663,0.06640690178833476,2,3,4,3,,,
1276,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.4577750992927292,-0.64628815079233,1.6989017962716606,0.06640690178833476,2,2,4,3,,,
1546,B,6,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.23740821963354214,-0.6301263046908615,-0.8600341894570539,-1.0864506381120447,1,2,2,2,,,
1150,B,38,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.43404328148327814,0.0648330776722822,-0.23284399687648663,0.45069274842179685,2,2,3,3,,,
790,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.010260820600226194,0.8890872288471736,1.021536388284648,-0.702164791478586,2,3,4,3,,,
116,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.2171932691951584,-0.11294722944387085,1.5232885423491018,0.06640690178833476,1,3,4,3,,,
740,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.2713108165041863,-0.35537492096589773,-1.0858226587860582,-0.3178789448451239,2,2,2,3,,,
1081,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,2.7019469290513065,3.119421990849821,0.9713611728782026,3.9092653681229352,4,4,4,4,,,
830,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.11196861121215866,-0.824068457908483,-1.0607350510828355,-1.0864506381120447,1,2,2,2,,,
119,A,60,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.06771515220225527,0.29109892309284063,0.3190833725944126,0.45069274842179685,2,4,4,3,,,
656,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.2543595180688642,2.0204164559499658,0.5448718419234169,0.45069274842179685,2,4,3,3,,,
1644,B,18,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,1.9899923947677791,0.29109892309284063,-0.3833696430958228,0.8349785950552555,4,2,3,3,,,
635,A,79,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.505238734911631,-0.32305122876296083,0.9462735651749798,0.06640690178833476,2,3,4,3,,,
369,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.7764595098767842,0.1779660003825614,-0.533895289315159,0.9502643490452944,1,3,4,3,,,
268,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-1.0137776879712932,-0.11294722944387085,0.7455727035491984,-0.702164791478586,1,3,4,3,,,
655,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.2948625512355712,2.666890300008704,0.09329490326540836,2.372121981589097,3,4,3,4,,,
935,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.17977380495344697,-0.4846696897776454,-0.7095085432377177,0.45069274842179685,2,2,2,3,,,
822,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.8646062617404591,0.08099492377375066,-1.01055983567639,1.2192644416887142,1,2,2,3,,,
866,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.34232618685447325,0.905249074948642,0.24382054948474452,0.06640690178833476,3,3,3,3,,,
46,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,1.1763300698723194,-0.03213799893652855,-0.8851217971602766,0.8349785950552555,4,3,3,3,,,
1718,B,69,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6611906805165941,-1.2281146104451945,0.6703098804395303,0.06640690178833476,1,1,3,3,,,
991,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.8204794104145583,2.408300762385209,-0.0070555275474824,0.8349785950552555,4,4,3,3,,,
876,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-9.004153903304264e-05,0.08099492377375066,-0.03214313525070509,0.06640690178833476,2,2,3,3,,,
773,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.0984075724639008,1.3739426118912275,0.6201346650330849,-1.4707364847455033,1,3,3,2,,,
1219,B,20,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.17638354526638275,-0.5978026124879247,-0.3081068199861547,-0.3178789448451239,2,2,3,3,,,
1731,B,23,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.3833159938613147,-1.3250856870540053,-0.6593333278312724,-1.8550223313789653,0,1,2,2,,,
4,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.6205075642718211,-0.25840384435708696,0.19364533407829915,-0.3178789448451239,1,3,4,3,,,
1003,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.6137270448976921,-1.1149816877349152,-1.1359978741925034,-1.0864506381120447,1,1,2,2,,,
1516,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.369754955113057,-1.2766001487496,1.0717116036910934,-0.702164791478586,1,1,4,3,,,
263,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.6340686030200786,-0.09678538334240239,-0.20775638917326394,-0.702164791478586,1,3,4,3,,,
1360,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.6440592990032059,1.4385899962971012,-0.7095085432377177,1.2192644416887142,3,3,2,3,,,
1581,B,72,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.5696536689658548,-0.7917447657055462,-0.5840705047216043,-1.0864506381120447,1,2,2,2,,,
443,A,65,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,5.109031306867041,2.9578035298351364,1.749077011678106,-0.01045026753835561,4,4,4,3,,,
1002,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.40692120398676296,-1.034172457227573,-1.0607350510828355,-1.4707364847455033,1,1,2,2,,,
1077,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.6611906805165941,-0.7432592274011408,-0.533895289315159,0.8349785950552555,1,2,2,3,,,
837,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.19672510338876906,-0.4685078436761769,-0.6342457201280497,-0.3178789448451239,2,2,2,3,,,
1548,B,6,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.9256309361076185,-0.7432592274011408,-0.5088076816119362,-1.8550223313789653,0,2,2,2,,,
304,A,62,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.08484653371564344,-0.16143276774827622,0.5950470573298622,-0.3178789448451239,2,3,4,3,,,
1348,B,14,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.301823153687766,-0.09678538334240239,-0.0070555275474824,-1.0864506381120447,1,2,3,2,,,
313,A,62,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.14926146776986704,-0.4200223053717716,1.422938111536211,0.45069274842179685,2,3,4,3,,,
149,A,48,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.15265172745693176,-0.4038604592703031,-0.35828203539260006,1.2192644416887142,2,3,4,3,,,
1148,B,38,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.3155108001200262,-0.09678538334240239,0.369258588000858,-1.4707364847455033,0,2,3,2,,,
1213,B,20,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,1.9221872010264909,2.553757377298425,1.1469744268007613,0.8349785950552555,4,4,4,3,,,
574,A,63,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.43404328148327814,-0.7432592274011408,-0.03214313525070509,0.45069274842179685,2,2,4,3,,,
50,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.40692120398676296,0.4042318458031198,-0.9102094048634993,0.8349785950552555,2,4,3,3,,,
1343,B,14,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,4.024148207006428,0.32342261529577754,0.9462735651749798,-1.0864506381120447,3,2,4,2,,,
726,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.25417943499079815,0.32342261529577754,1.0717116036910934,-0.3178789448451239,3,2,4,3,,,
833,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.04059307470574004,-0.9856869189231676,-0.8851217971602766,0.45069274842179685,2,1,2,3,,,
1115,B,34,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.39675042492556956,0.4850410763104621,0.01803208015574029,-1.4707364847455033,1,2,3,2,,,
1166,B,32,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.37622878372511737,1.858797994935281,-0.2579316045797093,-1.4707364847455033,1,4,3,2,,,
470,A,45,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.020431599661419345,-0.4685078436761769,-0.35828203539260006,0.45069274842179685,2,2,4,3,,,
971,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.20011536307583327,-0.17759461384974468,-1.0356474433796128,-0.3178789448451239,2,2,2,3,,,
653,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.32198462873208644,1.147676766470669,0.19364533407829915,0.45069274842179685,3,3,3,3,,,
399,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.8917283392369743,0.27493707699137215,2.426442419665119,1.2192644416887142,1,4,4,3,,,
511,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.7798497695638487,-0.5008315358791139,-0.35828203539260006,0.45069274842179685,1,2,4,3,,,
320,A,62,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.2238471808852843,-0.14527092164680777,2.075215911820001,0.45069274842179685,2,3,4,3,,,
19,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.027212119035548273,0.1779660003825614,-0.533895289315159,2.372121981589097,2,3,4,4,,,
684,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-1.1222659979573544,0.016347539367876824,-0.10740595836037317,0.8349785950552555,1,2,3,3,,,
35,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.27791125280024914,0.09715676987521912,-0.18266878147004123,2.372121981589097,3,3,4,4,,,
902,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.10839826844702835,0.4042318458031198,-0.5088076816119362,0.06640690178833476,2,2,2,3,,,
827,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.74255691300614,0.08099492377375066,-1.261435912708617,-0.3178789448451239,1,2,2,3,,,
1553,B,6,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.8069718470603638,-0.5169933819805823,-0.5589828970183817,0.06640690178833476,1,2,2,3,,,
407,A,61,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-1.0069971685971644,-1.2281146104451945,-1.0858226587860582,-1.4707364847455033,0,2,3,2,,,
920,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.5457417680783382,-1.034172457227573,-0.9102094048634993,-0.3178789448451239,3,1,2,3,,,
537,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.823923145495686,0.339584461397246,0.6452222727363076,0.06640690178833476,1,4,4,3,,,
758,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.7391666533190756,-0.2099183060526816,-0.4837200739087135,-1.8550223313789653,1,2,2,2,,,
1062,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.1594322468310607,-0.19375645995121316,-0.45863246620549086,0.45069274842179685,2,2,2,3,,,
1199,B,3,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.7052640564484314,-0.14527092164680777,1.2473248576136522,-0.3178789448451239,1,2,4,3,,,
245,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.7120445758225603,-0.4523459975747085,-0.6342457201280497,0.45069274842179685,1,2,3,3,,,
1127,B,39,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.3865796458643764,0.7921161522383628,1.172062034503984,-1.4707364847455033,1,3,4,2,,,
784,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.7798497695638487,0.6789832295280837,0.5699594496266395,0.06640690178833476,1,2,3,3,,,
489,A,46,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.5355709890171445,-0.19375645995121316,-1.01055983567639,0.8349785950552555,3,3,3,3,,,
154,A,48,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.04059307470574004,-0.7755829196040777,-0.20775638917326394,0.45069274842179685,2,2,4,3,,,
961,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5391413317822751,-0.06446169113946547,-0.8098589740506086,-1.4707364847455033,1,2,2,2,,,
853,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.2780378604842517,0.12948046207815603,-0.28301921228293203,-1.0864506381120447,2,2,3,2,,,
1311,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.9898657870837765,-0.30688938266149235,-0.8098589740506086,0.06640690178833476,4,2,2,3,,,
